,sample,cid,class,db,dir,num,split,tag,vid
69,2007-05-26__Anni_hug_u_cm_np2_le_med_0.avi,24,hug,hmdb51,./Dataset/hmdb51/hug/2007-05-26__Anni_hug_u_cm_np2_le_med_0/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hug/2007-05-26__Anni_hug_u_cm_np2_le_med_0.avi
70,20070723_sfjff_waitingforrescue_stand_f_nm_np1_fr_med_0.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/20070723_sfjff_waitingforrescue_stand_f_nm_np1_fr_med_0/img/,47,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/20070723_sfjff_waitingforrescue_stand_f_nm_np1_fr_med_0.avi
71,20070723_sfjff_waitingforrescue_stand_u_cm_np1_fr_med_2.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/20070723_sfjff_waitingforrescue_stand_u_cm_np1_fr_med_2/img/,48,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/20070723_sfjff_waitingforrescue_stand_u_cm_np1_fr_med_2.avi
72,2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_1.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_1/img/,124,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_1.avi
73,2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_2.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_2/img/,169,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_2.avi
74,2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_ba_bad_1.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_ba_bad_1/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_ba_bad_1.avi
75,2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_le_bad_0.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_le_bad_0/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/2008-2009_Folk_Song_Singing_Competition_Prize_Giving_Ceremony_shake_hands_f_cm_np2_le_bad_0.avi
76,2009_NJEHA_Conference__Awards_Ceremony_-_Part_1_shake_hands_u_cm_np2_le_med_0.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/2009_NJEHA_Conference__Awards_Ceremony_-_Part_1_shake_hands_u_cm_np2_le_med_0/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/2009_NJEHA_Conference__Awards_Ceremony_-_Part_1_shake_hands_u_cm_np2_le_med_0.avi
77,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_3.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_3/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_3.avi
78,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_4.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_4/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_4.avi
79,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_5.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_5/img/,98,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_5.avi
80,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_0/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_0.avi
81,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_1/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_1.avi
82,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_2/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_2.avi
83,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_0/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_0.avi
84,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1.avi
85,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_2/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_2.avi
86,20_good_form_pullups_pullup_f_nm_np1_ri_goo_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_0/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_0.avi
87,20_good_form_pullups_pullup_f_nm_np1_ri_goo_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_1/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_1.avi
88,20_good_form_pullups_pullup_f_nm_np1_ri_goo_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_2/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/20_good_form_pullups_pullup_f_nm_np1_ri_goo_2.avi
89,21_drink_u_nm_np1_fr_goo_9.avi,28,drink,hmdb51,./Dataset/hmdb51/drink/21_drink_u_nm_np1_fr_goo_9/img/,58,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/drink/21_drink_u_nm_np1_fr_goo_9.avi
90,21_wave_u_nm_np1_fr_goo_5.avi,30,wave,hmdb51,./Dataset/hmdb51/wave/21_wave_u_nm_np1_fr_goo_5/img/,51,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/wave/21_wave_u_nm_np1_fr_goo_5.avi
91,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_0/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_0.avi
92,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_1/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_1.avi
93,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_2/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_2.avi
94,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_0/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_0.avi
95,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_1/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_1.avi
96,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_2/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_2.avi
97,310ToYuma_turn_h_nm_np1_ba_med_1.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/310ToYuma_turn_h_nm_np1_ba_med_1/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/310ToYuma_turn_h_nm_np1_ba_med_1.avi
98,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0.avi
99,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_1/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_1.avi
100,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_2/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_2.avi
101,35_pull_ups_pullup_f_nm_np1_fr_goo_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_0/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_0.avi
102,35_pull_ups_pullup_f_nm_np1_fr_goo_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_1/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_1.avi
103,35_pull_ups_pullup_f_nm_np1_fr_goo_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_2/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/35_pull_ups_pullup_f_nm_np1_fr_goo_2.avi
104,40_Trofeo_S_A_R__Princesa_Sofia_Price_Giving_Ceremony_shake_hands_f_cm_np2_le_bad_2.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/40_Trofeo_S_A_R__Princesa_Sofia_Price_Giving_Ceremony_shake_hands_f_cm_np2_le_bad_2/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/40_Trofeo_S_A_R__Princesa_Sofia_Price_Giving_Ceremony_shake_hands_f_cm_np2_le_bad_2.avi
105,46_Pull_ups_pullup_f_cm_np1_fr_bad_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_0/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_0.avi
106,46_Pull_ups_pullup_f_cm_np1_fr_bad_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_1/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_1.avi
107,46_Pull_ups_pullup_f_cm_np1_fr_bad_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_2/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/46_Pull_ups_pullup_f_cm_np1_fr_bad_2.avi
108,48_Putzelb_ume_hintereinander_Mare_somersault_f_cm_np1_le_bad_1.avi,22,somersault,hmdb51,./Dataset/hmdb51/somersault/48_Putzelb_ume_hintereinander_Mare_somersault_f_cm_np1_le_bad_1/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/somersault/48_Putzelb_ume_hintereinander_Mare_somersault_f_cm_np1_le_bad_1.avi
109,48_Putzelb_ume_hintereinander_Mare_somersault_f_cm_np1_le_bad_2.avi,22,somersault,hmdb51,./Dataset/hmdb51/somersault/48_Putzelb_ume_hintereinander_Mare_somersault_f_cm_np1_le_bad_2/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/somersault/48_Putzelb_ume_hintereinander_Mare_somersault_f_cm_np1_le_bad_2.avi
110,50_FIRST_DATES_fall_floor_f_cm_np1_fr_med_14.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/50_FIRST_DATES_fall_floor_f_cm_np1_fr_med_14/img/,49,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/50_FIRST_DATES_fall_floor_f_cm_np1_fr_med_14.avi
111,50_FIRST_DATES_hit_f_cm_np1_fr_med_18.avi,8,hit,hmdb51,./Dataset/hmdb51/hit/50_FIRST_DATES_hit_f_cm_np1_fr_med_18/img/,43,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hit/50_FIRST_DATES_hit_f_cm_np1_fr_med_18.avi
112,50_FIRST_DATES_jump_f_nm_np1_fr_bad_3.avi,4,jump,hmdb51,./Dataset/hmdb51/jump/50_FIRST_DATES_jump_f_nm_np1_fr_bad_3/img/,43,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/jump/50_FIRST_DATES_jump_f_nm_np1_fr_bad_3.avi
113,50_FIRST_DATES_kick_f_cm_np1_ba_med_19.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/50_FIRST_DATES_kick_f_cm_np1_ba_med_19/img/,47,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/50_FIRST_DATES_kick_f_cm_np1_ba_med_19.avi
114,50_FIRST_DATES_sit_f_cm_np1_fr_med_24.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/50_FIRST_DATES_sit_f_cm_np1_fr_med_24/img/,102,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/50_FIRST_DATES_sit_f_cm_np1_fr_med_24.avi
115,50_FIRST_DATES_sit_f_nm_np1_le_med_4.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/50_FIRST_DATES_sit_f_nm_np1_le_med_4/img/,73,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/50_FIRST_DATES_sit_f_nm_np1_le_med_4.avi
116,50_FIRST_DATES_stand_u_cm_np1_fr_med_25.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/50_FIRST_DATES_stand_u_cm_np1_fr_med_25/img/,48,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/50_FIRST_DATES_stand_u_cm_np1_fr_med_25.avi
117,50_FIRST_DATES_turn_f_nm_np1_le_bad_9.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/50_FIRST_DATES_turn_f_nm_np1_le_bad_9/img/,46,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/50_FIRST_DATES_turn_f_nm_np1_le_bad_9.avi
118,50_FIRST_DATES_turn_u_nm_np1_fr_med_6.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/50_FIRST_DATES_turn_u_nm_np1_fr_med_6/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/50_FIRST_DATES_turn_u_nm_np1_fr_med_6.avi
119,50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_0.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_0/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_0.avi
120,50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_1.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_1/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_1.avi
121,50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2.avi,17,pullup,hmdb51,./Dataset/hmdb51/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pullup/50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2.avi
122,5GreatHollywoodKisses_kiss_h_cm_np2_ri_goo_1.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/5GreatHollywoodKisses_kiss_h_cm_np2_ri_goo_1/img/,258,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/5GreatHollywoodKisses_kiss_h_cm_np2_ri_goo_1.avi
123,5GreatHollywoodKisses_kiss_h_nm_np2_ri_goo_0.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/5GreatHollywoodKisses_kiss_h_nm_np2_ri_goo_0/img/,173,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/5GreatHollywoodKisses_kiss_h_nm_np2_ri_goo_0.avi
124,5GreatHollywoodKisses_kiss_u_nm_np2_ri_goo_2.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/5GreatHollywoodKisses_kiss_u_nm_np2_ri_goo_2/img/,274,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/5GreatHollywoodKisses_kiss_u_nm_np2_ri_goo_2.avi
125,5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_2.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_2/img/,97,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_2.avi
126,5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_3.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_3/img/,107,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_3.avi
127,5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_4.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_4/img/,101,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_fr_goo_4.avi
128,5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_0.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_0/img/,104,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_0.avi
129,5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_1.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_1/img/,100,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_1.avi
130,5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_5.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_5/img/,109,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_5.avi
131,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_0.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_0/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_0.avi
132,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_1.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_1/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_1.avi
133,6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_0.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_0/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_0.avi
134,6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_3.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_3/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_3.avi
135,6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_4.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_4/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_4.avi
136,6_Minute_Abs_Routine_situp_f_nm_np2_le_bad_1.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np2_le_bad_1/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np2_le_bad_1.avi
137,6_Minute_Abs_Routine_situp_f_nm_np2_le_bad_5.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np2_le_bad_5/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/6_Minute_Abs_Routine_situp_f_nm_np2_le_bad_5.avi
138,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_0.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_0/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_0.avi
139,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_1.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_1/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_1.avi
140,6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_2.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_2/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_2.avi
